year,month,sunspots
1839,5,89.6
1839,6,91.2
1839,7,141.3
1839,8,218.8
1839,9,221.1
1839,10,151.5
1839,11,114.7
1839,12,106.2
1840,1,135.4
1840,2,146.1
1840,3,112.9
1840,4,109.8
1840,5,115.4
1840,6,80.9
1840,7,101
1840,8,96.4
1840,9,123.3
1840,10,91.7
1840,11,90.4
1840,12,89.5
1841,1,40.1
1841,2,49.9
1841,3,49.6
1841,4,66.9
1841,5,112.4
1841,6,92.8
1841,7,51.4
1841,8,65.4
1841,9,60.9
1841,10,47.4
1841,11,32.9
1841,12,64.8
1842,1,34
1842,2,36.8
1842,3,36.2
1842,4,44.9
1842,5,41.4
1842,6,34.2
1842,7,21
1842,8,44.4
1842,9,30.6
1842,10,63.5
1842,11,67.5
1842,12,29.3
1843,1,22.2
1843,2,5.9
1843,3,13.9
1843,4,15.8
1843,5,35.1
1843,6,17.6
1843,7,15.9
1843,8,19.6
1843,9,6.9
1843,10,8.9
1843,11,31.7
1843,12,21.2
1844,1,15.7
1844,2,24.5
1844,3,22.5
1844,4,34.6
1844,5,19.2
1844,6,6.2
1844,7,35.2
1844,8,39.7
1844,9,11.6
1844,10,35.9
1844,11,17.9
1844,12,36
1845,1,42.8
1845,2,72.8
1845,3,72.1
1845,4,95
1845,5,79.7
1845,6,51.8
1845,7,51
1845,8,53.9
1845,9,49.3
1845,10,67.8
1845,11,65.7
1845,12,99.5
1846,1,64.6
1846,2,84.9
1846,3,106.5
1846,4,115.5
1846,5,99.9
1846,6,108.4
1846,7,77.5
1846,8,91.3
1846,9,178.6
1846,10,93.4
1846,11,100.6
1846,12,109.1
1847,1,104.4
1847,2,74.9
1847,3,143
1847,4,74.6
1847,5,125.7
1847,6,142.2
1847,7,87.1
1847,8,234.3
1847,9,268.2
1847,10,300.6
1847,11,231.5
1847,12,182.6
1848,1,265.2
1848,2,186.4
1848,3,181.2
1848,4,178.6
1848,5,170.5
1848,6,214.9
1848,7,232
1848,8,220.9
1848,9,167.3
1848,10,220.6
1848,11,191
1848,12,265.8
1849,1,298.3
1849,2,250.3
1849,3,182.7
1849,4,194.7
1849,5,153.2
1849,6,154.2
1849,7,148.2
1849,8,128.6
1849,9,178
1849,10,135.7
1849,11,188.2
1849,12,184.3
1850,1,148.2
1850,2,169.8
1850,3,156.8
1850,4,83.8
1850,5,117
1850,6,133
1850,7,74.3
1850,8,117
1850,9,163.7
1850,10,134.9
1850,11,104.1
1850,12,115.9
1851,1,143.5
1851,2,200.1
1851,3,122.8
1851,4,107.3
1851,5,118.9
1851,6,120
1851,7,68.6
1851,8,109
1851,9,128.9
1851,10,118.7
1851,11,96.8
1851,12,135.5
1852,1,129.9
1852,2,126.2
1852,3,116.2
1852,4,124.3
1852,5,104.3
1852,6,89
1852,7,80
1852,8,75.3
1852,9,71.2
1852,10,127.9
1852,11,103.1
1852,12,86.1
1853,1,77.9
1853,2,81.5
1853,3,71.6
1853,4,90.4
1853,5,65.9
1853,6,76
1853,7,87.2
1853,8,95.8
1853,9,63.7
1853,10,80.5
1853,11,54.7
1853,12,44.5
1854,1,29.3
1854,2,38
1854,3,39.4
1854,4,50.3
1854,5,45.6
1854,6,40.1
1854,7,35.5
1854,8,30.1
1854,9,42.6
1854,10,24.1
1854,11,53.5
1854,12,41.1
1855,1,23.4
1855,2,21.6
1855,3,33
1855,4,8.4
1855,5,17.3
1855,6,10
1855,7,0.7
1855,8,5.9
1855,9,0
1855,10,18.3
1855,11,7.9
1855,12,5.8
1856,1,1
1856,2,9.3
1856,3,0.7
1856,4,12.4
1856,5,0
1856,6,9.8
1856,7,8.8
1856,8,11.3
1856,9,8.4
1856,10,8.5
1856,11,14.7
1856,12,13.7
1857,1,26
1857,2,14.2
1857,3,10
1857,4,21.1
1857,5,54.2
1857,6,30.5
1857,7,42.2
1857,8,32
1857,9,80.6
1857,10,77.1
1857,11,59.6
1857,12,70.7
1858,1,74.2
1858,2,66.3
1858,3,109.2
1858,4,72.8
1858,5,78.6
1858,6,84.5
1858,7,107.7
1858,8,104.9
1858,9,152.2
1858,10,173.2
1858,11,98.6
1858,12,127
1859,1,159
1859,2,166.4
1859,3,171.5
1859,4,162.9
1859,5,172.8
1859,6,165.2
1859,7,180.7
1859,8,203
1859,9,200.9
1859,10,217.8
1859,11,184.6
1859,12,153.9
1860,1,156.6
1860,2,167.9
1860,3,188
1860,4,135.7
1860,5,203.5
1860,6,206.3
1860,7,221.9
1860,8,190.5
1860,9,175.2
1860,10,171.1
1860,11,186
1860,12,181.7
1861,1,118.5
1861,2,147.5
1861,3,192
1861,4,187.1
1861,5,107.8
1861,6,167.5
1861,7,148.2
1861,8,156.7
1861,9,151.9
1861,10,127.7
1861,11,102
1861,12,152.8
1862,1,119.9
1862,2,122.4
1862,3,82.7
1862,4,102.1
1862,5,122.4
1862,6,159.7
1862,7,139.5
1862,8,118.7
1862,9,126.4
1862,10,79.8
1862,11,96
1862,12,77.6
1863,1,91.8
1863,2,107.7
1863,3,126
1863,4,77.1
1863,5,102.1
1863,6,77.6
1863,7,62
1863,8,91.3
1863,9,41.7
1863,10,75.7
1863,11,71.6
1863,12,78.1
1864,1,109.7
1864,2,89.5
1864,3,125.9
1864,4,68.1
1864,5,77.1
1864,6,109.9
1864,7,103.8
1864,8,104.1
1864,9,54.2
1864,10,64.4
1864,11,109.3
1864,12,54.3
1865,1,92.5
1865,2,74.6
1865,3,75
1865,4,55.9
1865,5,65.6
1865,6,63.8
1865,7,50.8
1865,8,71.8
1865,9,41
1865,10,32.5
1865,11,46.7
1865,12,24.3
1866,1,60
1866,2,72.9
1866,3,46.6
1866,4,33.5
1866,5,24.6
1866,6,31.4
1866,7,17.6
1866,8,24.2
1866,9,13.9
1866,10,26.8
1866,11,17.2
1866,12,2.9
1867,1,0
1867,2,1.4
1867,3,17.4
1867,4,9.7
1867,5,5.5
1867,6,2.8
1867,7,9.5
1867,8,9.1
1867,9,18.7
1867,10,25.5
1867,11,18.1
1867,12,47.9
1868,1,25.9
1868,2,26.3
1868,3,44
1868,4,61.1
1868,5,44.5
1868,6,51.8
1868,7,48.3
1868,8,57.3
1868,9,78.7
1868,10,102.8
1868,11,98.7
1868,12,112.8
1869,1,101.6
1869,2,99.9
1869,3,88
1869,4,68.4
1869,5,173.4
1869,6,180.7
1869,7,98.8
1869,8,132.7
1869,9,134.5
1869,10,99
1869,11,130.2
1869,12,174.1
1870,1,129
1870,2,191.7
1870,3,262.7
1870,4,266.9
1870,5,293.6
1870,6,226.3
1870,7,220.9
1870,8,256.5
1870,9,226.8
1870,10,244.3
1870,11,246
1870,12,216.7
1871,1,147.2
1871,2,209
1871,3,238.7
1871,4,270.9
1871,5,242.6
1871,6,152.9
1871,7,171.8
1871,8,183.7
1871,9,133.9
1871,10,148.5
1871,11,175.7
1871,12,150.8
1872,1,132.7
1872,2,200.3
1872,3,147.5
1872,4,170.4
1872,5,179.5
1872,6,183.3
1872,7,176
1872,8,155
1872,9,191.1
1872,10,171.2
1872,11,186.8
1872,12,139.9
1873,1,144.6
1873,2,178.4
1873,3,164
1873,4,127.1
1873,5,80
1873,6,74.8
1873,7,111.7
1873,8,113.8
1873,9,78.7
1873,10,78.6
1873,11,92.5
1873,12,82
1874,1,101.4
1874,2,107.1
1874,3,77.5
1874,4,53.5
1874,5,74.6
1874,6,63.8
1874,7,113.2
1874,8,102.3
1874,9,46.8
1874,10,57.4
1874,11,48.2
1874,12,48.8
1875,1,24.4
1875,2,35.9
1875,3,56.4
1875,4,48.6
1875,5,19.2
1875,6,39.9
1875,7,20.9
1875,8,24.4
1875,9,4
1875,10,21.3
1875,11,29.6
1875,12,16.5
1876,1,23.9
1876,2,25.1
1876,3,51.1
1876,4,3.9
1876,5,8.5
1876,6,2.7
1876,7,25.5
1876,8,14.8
1876,9,16.6
1876,10,23.9
1876,11,16.6
1876,12,13.6
1877,1,40.6
1877,2,14.5
1877,3,19.9
1877,4,26.3
1877,5,36.1
1877,6,23.6
1877,7,10
1877,8,10.5
1877,9,28.1
1877,10,11.2
1877,11,23.6
1877,12,3.5
1878,1,5.5
1878,2,11
1878,3,13.1
1878,4,0.2
1878,5,9.9
1878,6,10.7
1878,7,0.2
1878,8,0
1878,9,8.8
1878,10,1.9
1878,11,6.8
1878,12,0.9
1879,1,1.6
1879,2,0.9
1879,3,0
1879,4,10.4
1879,5,4
1879,6,8
1879,7,12.6
1879,8,17.9
1879,9,10.1
1879,10,20.4
1879,11,21.9
1879,12,12.2
1880,1,40.1
1880,2,45.4
1880,3,32.1
1880,4,32.4
1880,5,39.1
1880,6,56.9
1880,7,36.5
1880,8,80.3
1880,9,110.1
1880,10,71.7
1880,11,51.1
1880,12,49.4
1881,1,60.6
1881,2,88.6
1881,3,85.8
1881,4,86.1
1881,5,72.5
1881,6,100.8
1881,7,128.2
1881,8,97.3
1881,9,88.6
1881,10,107.3
1881,11,91.5
1881,12,78.8
1882,1,75
1882,2,115.9
1882,3,111.5
1882,4,159.6
1882,5,106.9
1882,6,75.4
1882,7,75.7
1882,8,67.5
1882,9,96.1
1882,10,98.6
1882,11,140.6
1882,12,69.7
1883,1,101
1883,2,78.2
1883,3,71.3
1883,4,136.8
1883,5,52.5
1883,6,127.2
1883,7,134.4
1883,8,76.6
1883,9,87.8
1883,10,139.6
1883,11,140.8
1883,12,126.5
1884,1,152.6
1884,2,144.8
1884,3,145.8
1884,4,126.9
1884,5,110.9
1884,6,85.3
1884,7,88.5
1884,8,93.1
1884,9,103.1
1884,10,79.6
1884,11,60.9
1884,12,78.6
1885,1,71.4
1885,2,119.7
1885,3,82.9
1885,4,91.7
1885,5,121.6
1885,6,139.5
1885,7,110.9
1885,8,83.5
1885,9,66
1885,10,64.5
1885,11,51.6
1885,12,36.3
1886,1,49.8
1886,2,43.2
1886,3,95.5
1886,4,72.9
1886,5,51.2
1886,6,45.3
1886,7,50.4
1886,8,28.1
1886,9,35.7
1886,10,14.4
1886,11,0.6
1886,12,21.7
1887,1,17
1887,2,22
1887,3,7.1
1887,4,11.6
1887,5,33.4
1887,6,26.1
1887,7,38.9
1887,8,35.7
1887,9,12.4
1887,10,11
1887,11,11.5
1887,12,34.5
1888,1,21.2
1888,2,11.8
1888,3,13.1
1888,4,8.5
1888,5,11.7
1888,6,11.8
1888,7,5
1888,8,4.6
1888,9,14.6
1888,10,3.4
1888,11,17.9
1888,12,11.1
1889,1,1.3
1889,2,14.2
1889,3,11.1
1889,4,7.3
1889,5,4
1889,6,10.8
1889,7,15.8
1889,8,34.3
1889,9,10.9
1889,10,3.4
1889,11,0.3
1889,12,11.2
1890,1,8.8
1890,2,1.1
1890,3,8.5
1890,4,2.7
1890,5,7.9
1890,6,2.2
1890,7,19.3
1890,8,14.2
1890,9,28.6
1890,10,18.6
1890,11,15.9
1890,12,13.1
1891,1,22.5
1891,2,36.9
1891,3,17.2
1891,4,34.2
1891,5,68.5
1891,6,80.4
1891,7,98
1891,8,55.1
1891,9,89.7
1891,10,86
1891,11,69.8
1891,12,54.3
1892,1,115.2
1892,2,126.1
1892,3,83.3
1892,4,116
1892,5,132.7
1892,6,127.3
1892,7,127.6
1892,8,169
1892,9,104.7
1892,10,117.5
1892,11,108.9
1892,12,131
1893,1,125
1893,2,121.6
1893,3,109.5
1893,4,146.8
1893,5,141.3
1893,6,149.8
1893,7,147.6
1893,8,215.4
1893,9,129.9
1893,10,133.3
1893,11,125.2
1893,12,156.4
1894,1,138.6
1894,2,141
1894,3,87.1
1894,4,136
1894,5,168.7
1894,6,164.8
1894,7,176.7
1894,8,117.1
1894,9,110
1894,10,125.7
1894,11,94.3
1894,12,100.1
1895,1,105.4
1895,2,112
1895,3,101.6
1895,4,128.2
1895,5,112.5
1895,6,119.1
1895,7,79.7
1895,8,114.9
1895,9,96.1
1895,10,113.2
1895,11,78.6
1895,12,117.9
1896,1,48.4
1896,2,95.7
1896,3,86.5
1896,4,73
1896,5,46.1
1896,6,81.7
1896,7,75.2
1896,8,45.4
1896,9,102.2
1896,10,47.9
1896,11,63.3
1896,12,71
1897,1,67.6
1897,2,49
1897,3,48.7
1897,4,51.7
1897,5,33.3
1897,6,18.9
1897,7,46.1
1897,8,36.4
1897,9,80.4
1897,10,23.9
1897,11,14
1897,12,55.5
1898,1,50.4
1898,2,60.7
1898,3,63.9
1898,4,24.2
1898,5,43
1898,6,37.1
1898,7,15
1898,8,52.3
1898,9,58.1
1898,10,57.1
1898,11,51.6
1898,12,21.1
1899,1,32.4
1899,2,15.3
1899,3,30.3
1899,4,23.6
1899,5,12.9
1899,6,34.1
1899,7,22.5
1899,8,4.9
1899,9,14
1899,10,21.7
1899,11,13
1899,12,17.6
1900,1,15.7
1900,2,22.8
1900,3,14.4
1900,4,26.8
1900,5,25.3
1900,6,20.1
1900,7,13.9
1900,8,7.1
1900,9,13.9
1900,10,21.6
1900,11,7.5
1900,12,0.5
1901,1,0.4
1901,2,4
1901,3,7.4
1901,4,0
1901,5,17
1901,6,9.7
1901,7,1.2
1901,8,1.7
1901,9,0.9
1901,10,6.3
1901,11,6.4
1901,12,0
1902,1,9.3
1902,2,0
1902,3,20.7
1902,4,0
1902,5,4.7
1902,6,2.4
1902,7,1.5
1902,8,3.8
1902,9,12.6
1902,10,27.2
1902,11,17.2
1902,12,1.8
1903,1,13.9
1903,2,28.4
1903,3,22.5
1903,4,43.5
1903,5,24.3
1903,6,27.2
1903,7,46.4
1903,8,48
1903,9,18.5
1903,10,64.8
1903,11,74.2
1903,12,76.2
1904,1,52.6
1904,2,40.8
1904,3,61.9
1904,4,71.6
1904,5,65.7
1904,6,69.8
1904,7,84.3
1904,8,97.1
1904,9,50.2
1904,10,90.4
1904,11,63.4
1904,12,91.1
1905,1,91.2
1905,2,143
1905,3,94.3
1905,4,65.5
1905,5,79.9
1905,6,81.6
1905,7,121.6
1905,8,98.1
1905,9,91.8
1905,10,131.2
1905,11,178.7
1905,12,92.5
1906,1,75.8
1906,2,52.3
1906,3,107.4
1906,4,92.2
1906,5,96.2
1906,6,105.3
1906,7,172.7
1906,8,79.6
1906,9,93.5
1906,10,29.7
1906,11,64.8
1906,12,108
1907,1,127.4
1907,2,180.3
1907,3,101.1
1907,4,87.6
1907,5,71.4
1907,6,67.2
1907,7,82.9
1907,8,90.5
1907,9,141.7
1907,10,109.1
1907,11,102.5
1907,12,78.9
1908,1,65.4
1908,2,56.6
1908,3,47.9
1908,4,96.1
1908,5,68
1908,6,80.2
1908,7,65.8
1908,8,150.9
1908,9,144.9
1908,10,53.9
1908,11,75.9
1908,12,65.9
1909,1,94.6
1909,2,77.6
1909,3,110.5
1909,4,53.7
1909,5,60
1909,6,37.8
1909,7,59.6
1909,8,38.5
1909,9,64.7
1909,10,97.4
1909,11,93
1909,12,90.2
1910,1,44
1910,2,52.5
1910,3,35.7
1910,4,14.1
1910,5,36.9
1910,6,20.5
1910,7,23.5
1910,8,19.3
1910,9,43.7
1910,10,63.9
1910,11,8.3
1910,12,9.6
1911,1,5.6
1911,2,15
1911,3,13
1911,4,27.6
1911,5,15.1
1911,6,3.7
1911,7,5.9
1911,8,6.7
1911,9,6.7
1911,10,4.5
1911,11,7
1911,12,3.7
1912,1,0.4
1912,2,0
1912,3,8.2
1912,4,7.6
1912,5,7.4
1912,6,6.9
1912,7,4.9
1912,8,0.5
1912,9,15.9
1912,10,7.6
1912,11,1.9
1912,12,10.6
1913,1,3.8
1913,2,4.8
1913,3,0.8
1913,4,1.6
1913,5,0
1913,6,0
1913,7,2.9
1913,8,0.4
1913,9,2
1913,10,5.2
1913,11,1.2
1913,12,6.3
1914,1,4.7
1914,2,4.4
1914,3,5.3
1914,4,28.9
1914,5,8.7
1914,6,19.1
1914,7,9.1
1914,8,12.9
1914,9,21.2
1914,10,13.7
1914,11,27.3
1914,12,37.3
1915,1,38.5
1915,2,70.4
1915,3,64.8
1915,4,68.9
1915,5,55.1
1915,6,114.7
1915,7,119.4
1915,8,116
1915,9,82.4
1915,10,89.1
1915,11,70.9
1915,12,57.5
1916,1,75.5
1916,2,92.4
1916,3,111.7
1916,4,119.8
1916,5,124
1916,6,112.9
1916,7,89.3
1916,8,58.6
1916,9,75.1
1916,10,84.5
1916,11,109.5
1916,12,88.3
1917,1,124.5
1917,2,119.9
1917,3,158
1917,4,124.6
1917,5,190.2
1917,6,191.4
1917,7,199.7
1917,8,257.7
1917,9,215.6
1917,10,120.3
1917,11,160.7
1917,12,215.5
1918,1,160
1918,2,108.7
1918,3,120.4
1918,4,134.1
1918,5,127.9
1918,6,99
1918,7,179.5
1918,8,169.6
1918,9,133.2
1918,10,141.7
1918,11,139
1918,12,98.5
1919,1,80.2
1919,2,132.5
1919,3,110.9
1919,4,86.3
1919,5,146.9
1919,6,185.3
1919,7,107.8
1919,8,115.1
1919,9,91.1
1919,10,88
1919,11,69.9
1919,12,58
1920,1,85.3
1920,2,89.8
1920,3,116.9
1920,4,24.7
1920,5,55.4
1920,6,64.6
1920,7,45.7
1920,8,31.9
1920,9,60.5
1920,10,82.7
1920,11,45.3
1920,12,49.8
1921,1,52.5
1921,2,47.1
1921,3,44.5
1921,4,54
1921,5,37
1921,6,56.2
1921,7,69.7
1921,8,38
1921,9,29.6
1921,10,30.3
1921,11,29.6
1921,12,33.9
1922,1,19.7
1922,2,43.9
1922,3,91.3
1922,4,18.3
1922,5,13.4
1922,6,9.8
1922,7,18.3
1922,8,10.9
1922,9,7.8
1922,10,10.4
1922,11,12.2
1922,12,29
1923,1,7.5
1923,2,2.5
1923,3,5.5
1923,4,10.2
1923,5,5.3
1923,6,15.3
1923,7,5.9
1923,8,0.8
1923,9,22.1
1923,10,19.5
1923,11,16.7
1923,12,4.6
1924,1,0.8
1924,2,8.5
1924,3,3
1924,4,18.9
1924,5,34.6
1924,6,40
1924,7,46.9
1924,8,32.1
1924,9,41.9
1924,10,42.6
1924,11,37.5
1924,12,27.5
1925,1,9.1
1925,2,38.6
1925,3,30
1925,4,53
1925,5,71.4
1925,6,79.1
1925,7,64.2
1925,8,63.3
1925,9,100.3
1925,10,115.3
1925,11,97.6
1925,12,164.4
1926,1,119.7
1926,2,116.4
1926,3,104.2
1926,4,64.2
1926,5,107
1926,6,122.4
1926,7,87.2
1926,8,102.7
1926,9,101.4
1926,10,119.3
1926,11,100.8
1926,12,132.4
1927,1,136
1927,2,155.1
1927,3,116.1
1927,4,155.8
1927,5,131.9
1927,6,98.5
1927,7,91.6
1927,8,89.6
1927,9,114.1
1927,10,105.2
1927,11,112.1
1927,12,75.3
1928,1,139.2
1928,2,122.4
